,Classifier,Corr: OUTC,p-v: OUTC,MCC: OUTC,Corr: RT_P,p-v: RT_P,MCC: RT_P,Corr: Dece,p-v: Dece,MCC: Dece
46,Decision Tree_04,0.2613514302531782,0.0004096814948667137,0.2613514302531782,0.084987582361556,0.26071140813196453,0.084987582361556,-0.019163433822822495,0.7881950508538365,-0.019163433822822495
47,Decision Tree_05,0.2613514302531782,0.0004096814948667137,0.2613514302531782,0.084987582361556,0.26071140813196453,0.084987582361556,-0.019163433822822495,0.7881950508538365,-0.019163433822822495
48,Decision Tree_06,0.327141764782852,7.828978756935515e-06,0.327141764782852,-0.03085542291765591,0.6834988605527957,-0.03085542291765591,0.03846899788748414,0.5895742484665637,0.038468997887484126
49,Decision Tree_07,0.39439548190819157,4.688089978799391e-08,0.39439548190819157,-0.03459754939409159,0.6475516514486129,-0.03459754939409159,-0.0041142271148967595,0.9540091496226664,-0.004114227114896759
50,Decision Tree_08,0.375556875574199,2.2153126456724444e-07,0.375556875574199,-0.03459754939409159,0.6475516514486129,-0.03459754939409159,-0.0041142271148967595,0.9540091496226664,-0.004114227114896759
51,Random Forest_01,0.375556875574199,2.2153126456724444e-07,0.375556875574199,-0.03459754939409159,0.6475516514486129,-0.03459754939409159,-0.0041142271148967595,0.9540091496226664,-0.004114227114896759
52,Random_Forest_02,0.34248494936346124,2.695697939693575e-06,0.34248494936346124,-0.01529566014434607,0.839865489852859,-0.015295660144346072,-0.028768591716392993,0.6866849913432431,-0.028768591716392993
53,Random_Forest_03,0.3219656882223965,1.1075607265096119e-05,0.3219656882223966,-0.01529566014434607,0.839865489852859,-0.015295660144346072,-0.03532395393191717,0.6203734263715174,-0.03532395393191716
54,Random_Forest_04,0.34966051231536477,1.6051209875371494e-06,0.34966051231536477,-0.01529566014434607,0.839865489852859,-0.015295660144346072,-0.03532395393191717,0.6203734263715174,-0.03532395393191716
55,Random_Forest_05,0.39415776957376863,4.783789224331546e-08,0.3941577695737686,-0.01529566014434607,0.839865489852859,-0.015295660144346072,-0.03532395393191717,0.6203734263715174,-0.03532395393191716
56,Random_Forest_06,0.3270145178126605,7.896635469566788e-06,0.3270145178126605,,,0.0,,,0.0
57,Random_Forest_07,0.34089547252734176,3.0185398586601317e-06,0.34089547252734176,,,0.0,,,0.0
58,Random_Forest_08,0.3552250431446854,1.0642236854540835e-06,0.35522504314468545,,,0.0,,,0.0
59,Random Forest_09,0.40219159465932985,2.3950623459466265e-08,0.40219159465932985,,,0.0,,,0.0
60,Random_Forest_10,0.38812709729616307,7.945494715707168e-08,0.3881270972961631,-0.01529566014434607,0.839865489852859,-0.015295660144346072,0.060970208083007765,0.3922917912151317,0.06097020808300776
61,Random Forest_11,0.3725521539095943,2.812775456006384e-07,0.3725521539095943,-0.01529566014434607,0.839865489852859,-0.015295660144346072,0.09473554499602063,0.18319365925872497,0.09473554499602065
62,Random_Forest_12,0.4072403022918599,1.5359917887629314e-08,0.40724030229186,-0.01529566014434607,0.839865489852859,-0.015295660144346072,0.09473554499602063,0.18319365925872497,0.09473554499602065
63,Random_Forest_13,0.4124588320962917,9.628954400419816e-09,0.4124588320962917,-0.01529566014434607,0.839865489852859,-0.015295660144346072,-0.03532395393191717,0.6203734263715174,-0.03532395393191716
64,Random_Forest_14,0.34248494936346124,2.695697939693575e-06,0.34248494936346124,-0.01529566014434607,0.839865489852859,-0.015295660144346072,-0.028768591716392993,0.6866849913432431,-0.028768591716392993
65,Random_Forest_15,0.3219656882223965,1.1075607265096119e-05,0.3219656882223966,-0.01529566014434607,0.839865489852859,-0.015295660144346072,-0.03532395393191717,0.6203734263715174,-0.03532395393191716
66,Random_Forest_16,0.34966051231536477,1.6051209875371494e-06,0.34966051231536477,-0.01529566014434607,0.839865489852859,-0.015295660144346072,-0.03532395393191717,0.6203734263715174,-0.03532395393191716
67,Random_Forest_17,0.39415776957376863,4.783789224331546e-08,0.3941577695737686,-0.01529566014434607,0.839865489852859,-0.015295660144346072,-0.03532395393191717,0.6203734263715174,-0.03532395393191716
68,Random_Forest_18,0.34248494936346124,2.695697939693575e-06,0.34248494936346124,-0.01529566014434607,0.839865489852859,-0.015295660144346072,-0.028768591716392993,0.6866849913432431,-0.028768591716392993
69,Random Forest_19,0.3219656882223965,1.1075607265096119e-05,0.3219656882223966,-0.01529566014434607,0.839865489852859,-0.015295660144346072,-0.03532395393191717,0.6203734263715174,-0.03532395393191716
70,Random_Forest_20,0.34966051231536477,1.6051209875371494e-06,0.34966051231536477,-0.01529566014434607,0.839865489852859,-0.015295660144346072,-0.03532395393191717,0.6203734263715174,-0.03532395393191716
71,Neural Net_01,0.39415776957376863,4.783789224331546e-08,0.3941577695737686,-0.01529566014434607,0.839865489852859,-0.015295660144346072,-0.03532395393191717,0.6203734263715174,-0.03532395393191716
72,Neural Net_02,0.44586662193193477,3.9816555596094893e-10,0.4458666219319347,,,0.0,,,0.0
73,Neural Net_03,0.44586662193193477,3.9816555596094893e-10,0.4458666219319347,,,0.0,,,0.0
74,Neural Net_04,0.44586662193193477,3.9816555596094893e-10,0.4458666219319347,,,0.0,,,0.0
75,Neural Net_05,0.4035586917973975,2.1251596016144118e-08,0.40355869179739745,,,0.0,,,0.0
76,Neural Net_06,0.3803809181640832,1.502259698807121e-07,0.3803809181640833,-0.01529566014434607,0.839865489852859,-0.015295660144346072,0.27709679417703903,7.427072019726385e-05,0.27709679417703903
77,Neural Net_07,0.36484111398694347,5.13462495750469e-07,0.3648411139869435,-0.01529566014434607,0.839865489852859,-0.015295660144346072,0.27709679417703903,7.427072019726385e-05,0.27709679417703903
78,Neural Net_08,0.38460045468598686,1.0640126770615144e-07,0.38460045468598686,-0.01529566014434607,0.839865489852859,-0.015295660144346072,0.35289472505442077,3.183158068964744e-07,0.3528947250544207
79,Neural Net_09,0.44291790992708835,5.349531080855794e-10,0.44291790992708835,,,0.0,0.2489033184850334,0.0003925377100917425,0.24890331848503336
80,Neural Net_10,0.41552250361162574,7.292693215570041e-09,0.41552250361162574,0.37146603207697604,3.5740614684145044e-07,0.37146603207697604,0.16206306666901388,0.022200610227192313,0.16206306666901388
81,Neural Net_11,0.42775648797401256,2.337260060143031e-09,0.4277564879740126,0.37146603207697604,3.5740614684145044e-07,0.37146603207697604,0.16206306666901388,0.022200610227192313,0.16206306666901388
82,Neural Net_12,0.3918496166352739,5.816053563306671e-08,0.3918496166352739,0.37146603207697604,3.5740614684145044e-07,0.37146603207697604,0.16206306666901388,0.022200610227192313,0.16206306666901388
83,Neural Net_13,0.3918496166352739,5.816053563306671e-08,0.3918496166352739,,,0.0,0.16206306666901388,0.022200610227192313,0.16206306666901388
84,Neural Net_14,0.34966051231536477,1.6051209875371494e-06,0.34966051231536477,,,0.0,,,0.0
85,Neural Net_15,0.3135493323149889,1.9208971623294357e-05,0.3135493323149888,,,0.0,,,0.0
86,Neural Net_16,0.28358385955237114,0.00011967736261458639,0.28358385955237114,,,0.0,,,0.0
87,Neural Net_17,0.2708207017109446,0.0002456889020352304,0.2708207017109446,,,0.0,,,0.0
88,Neural Net_18,0.44136620268834004,6.241875488108235e-10,0.44136620268834,0.2525690330317211,0.0006949570595536586,0.25256903303172107,0.08759726089173885,0.21858729858979187,0.08759726089173885
89,Neural Net_19,0.5170427043758515,1.2636507977613523e-13,0.5170427043758515,0.2525690330317211,0.0006949570595536586,0.25256903303172107,0.08759726089173885,0.21858729858979187,0.08759726089173885
90,Neural Net_20,0.4563658126720964,1.3593428270137546e-10,0.4563658126720965,0.1979319330739661,0.008270200799092428,0.1979319330739661,0.09752728015972713,0.17056403600930822,0.09752728015972714
91,Neural Net_21,0.4675439860817174,4.155862346091899e-11,0.4675439860817174,,,0.0,,,0.0
92,Neural Net_22,0.3999470574402611,2.911142535658523e-08,0.3999470574402611,,,0.0,-0.04583749285011564,0.5203006819046152,-0.04583749285011563
93,Neural Net_23,0.39360447419869077,5.0138624017909263e-08,0.3936044741986908,0.2525690330317211,0.0006949570595536586,0.25256903303172107,0.02145411661428663,0.7635856049677878,0.021454116614286627
94,Neural Net_24,0.39360447419869077,5.0138624017909263e-08,0.3936044741986908,0.1979319330739661,0.008270200799092428,0.1979319330739661,0.02145411661428663,0.7635856049677878,0.021454116614286627
95,AdaBoost_01,0.37361733206997544,2.585192917062227e-07,0.37361733206997544,0.1979319330739661,0.008270200799092428,0.1979319330739661,0.02945963608885907,0.6795692610880109,0.029459636088859063
96,AdaBoost_02,0.07874449092041268,0.29474153787103496,0.07874449092041269,-0.01529566014434607,0.839865489852859,-0.015295660144346072,,,0.0
97,AdaBoost_03,0.128904497618198,0.08548253700903255,0.128904497618198,,,0.0,,,0.0
98,AdaBoost_04,0.2920807223388695,7.270438458739668e-05,0.29208072233886956,,,0.0,,,0.0
99,AdaBoost_05,0.3464478208565092,2.027722967481836e-06,0.34644782085650916,,,0.0,,,0.0
100,AdaBoost_06,0.34248494936346124,2.695697939693575e-06,0.34248494936346124,,,0.0,-0.020291031398236414,0.7760530521850262,-0.020291031398236417
101,AdaBoost_07,0.3267259265554379,8.052137738579106e-06,0.326725926555438,-0.01529566014434607,0.839865489852859,-0.015295660144346072,0.2835953715420636,4.927208439700837e-05,0.2835953715420636
102,AdaBoost_08,0.128904497618198,0.08548253700903255,0.128904497618198,,,0.0,,,0.0
103,AdaBoost_09,0.24630180656984005,0.000888765507948195,0.24630180656984008,,,0.0,,,0.0
104,AdaBoost_10,0.3135493323149889,1.9208971623294357e-05,0.3135493323149888,,,0.0,,,0.0
105,AdaBoost_11,0.3725521539095943,2.812775456006384e-07,0.3725521539095943,,,0.0,-0.020291031398236414,0.7760530521850262,-0.020291031398236417
106,AdaBoost_12,0.3677113463480603,4.111621448780211e-07,0.3677113463480603,,,0.0,0.3190289502368048,4.3757095667501e-06,0.3190289502368048
107,AdaBoost_13,0.2521582049961222,0.0006611411078422863,0.2521582049961222,-0.021693045781865615,0.7744216052623246,-0.021693045781865615,0.2835953715420636,4.927208439700837e-05,0.2835953715420636
108,AdaBoost_14,0.24630180656984005,0.000888765507948195,0.24630180656984008,,,0.0,,,0.0
109,AdaBoost_15,0.3102474114613477,2.373401305468074e-05,0.3102474114613477,,,0.0,,,0.0
110,AdaBoost_16,0.3607316909807005,7.031409996129586e-07,0.3607316909807005,,,0.0,-0.020291031398236414,0.7760530521850262,-0.020291031398236417
111,AdaBoost_17,0.3782687950159729,1.7821261439634152e-07,0.37826879501597294,,,0.0,0.3190289502368048,4.3757095667501e-06,0.3190289502368048
112,AdaBoost_18,0.30580889832325986,3.141582412527032e-05,0.30580889832325986,-0.021693045781865615,0.7744216052623246,-0.021693045781865615,0.3190289502368048,4.3757095667501e-06,0.3190289502368048
113,Naive Bayes_01,0.27413943814114144,0.00020446388925319733,0.2741394381411415,-0.026644683298418508,0.7248117310600161,-0.02664468329841851,0.3042628039802476,1.2472878150648015e-05,0.3042628039802475
114,Naive Bayes_02,0.20615675467106792,0.00562854654533919,0.20615675467106795,-0.14379861400654267,0.05619795916611049,-0.1437986140065427,0.07604854190087532,0.2857076232096054,0.07604854190087532
115,Naive Bayes_03,0.2592248546956713,0.0004583512922058402,0.2592248546956713,-0.021693045781865615,0.7744216052623246,-0.021693045781865615,0.12088642012256096,0.08897810859643002,0.12088642012256094
116,Naive Bayes_04,0.3346087476823675,4.6931275150216036e-06,0.3346087476823674,0.12615647859673193,0.09428739238176959,0.12615647859673193,0.278120056455211,6.96704075989296e-05,0.278120056455211
117,QDA_01,0.27726663227697346,0.00017160077569618648,0.2772666322769735,-0.03085542291765591,0.6834988605527957,-0.03085542291765591,0.24752253536381255,0.0004238868284868968,0.2475225353638125
118,Logistic_01,0.26936265427493966,0.0002661402895901844,0.2693626542749397,-0.03459754939409159,0.6475516514486129,-0.03459754939409159,-0.03532395393191717,0.6203734263715174,-0.03532395393191716
119,Logistic_02,0.33711907611969133,3.939417136993057e-06,0.33711907611969133,,,0.0,,,0.0
120,Logistic_03,0.2753644455784105,0.0001909480831112307,0.27536444557841055,,,0.0,,,0.0
121,Logistic_04,0.35312578212134793,1.2438379532053386e-06,0.35312578212134804,-0.01529566014434607,0.839865489852859,-0.015295660144346072,0.04880605198984096,0.49361849911965594,0.048806051989840955
122,Logistic_05,0.33711907611969133,3.939417136993057e-06,0.33711907611969133,,,0.0,,,0.0
123,Logistic_06,0.2753644455784105,0.0001909480831112307,0.27536444557841055,,,0.0,,,0.0
124,Logistic_07,0.35312578212134793,1.2438379532053386e-06,0.35312578212134804,-0.01529566014434607,0.839865489852859,-0.015295660144346072,0.04880605198984096,0.49361849911965594,0.048806051989840955
125,Logistic_08,0.3180705237806082,1.4319748377043114e-05,0.31807052378060824,,,0.0,,,0.0
126,Logistic_09,0.2753644455784105,0.0001909480831112307,0.27536444557841055,,,0.0,,,0.0
127,Ridge_01,0.35312578212134793,1.2438379532053386e-06,0.35312578212134804,-0.021693045781865615,0.7744216052623246,-0.021693045781865615,0.060970208083007765,0.3922917912151317,0.06097020808300776
128,Ridge_02,0.3059408783497753,3.115699471043931e-05,0.30594087834977524,-0.01529566014434607,0.839865489852859,-0.015295660144346072,0.27709679417703903,7.427072019726385e-05,0.27709679417703903
129,Ridge_03,0.32087061732711714,1.190939401262787e-05,0.3208706173271172,,,0.0,0.2489033184850334,0.0003925377100917425,0.24890331848503336
130,Ridge_04,0.29671658888488295,5.5023897088858823e-05,0.29671658888488295,,,0.0,,,0.0
131,Ridge_05,0.30722589114698007,2.873978764520651e-05,0.30722589114698,,,0.0,,,0.0
132,Ridge_06,0.34552627482715464,2.1672896513541083e-06,0.34552627482715464,,,0.0,,,0.0
133,Bagging_01,0.2417547385148619,0.0011129575883373937,0.2417547385148619,,,0.0,,,0.0
134,Bagging_02,0.27864665493409513,0.00015872614381106864,0.27864665493409513,0.2525690330317211,0.0006949570595536586,0.25256903303172107,0.2554529529681037,0.000271042188789398,0.2554529529681037
135,Bagging_03,0.28381560604195233,0.00011808624085464982,0.28381560604195233,-0.01529566014434607,0.839865489852859,-0.015295660144346072,0.12106069205265522,0.08851510197225637,0.12106069205265522
136,Bagging_04,0.2998984307511153,4.532022805756243e-05,0.29989843075111533,-0.021693045781865615,0.7744216052623246,-0.021693045781865615,0.16755989812777566,0.01800175798753651,0.16755989812777566
137,Gradient_01,0.31082410869028276,2.2877298982229163e-05,0.3108241086902827,-0.021693045781865615,0.7744216052623246,-0.021693045781865615,0.02145411661428663,0.7635856049677878,0.021454116614286627
138,Gradient_02,,,0.0,,,0.0,,,0.0
139,Gradient_03,0.304427084586981,3.425014076946089e-05,0.304427084586981,-0.026644683298418508,0.7248117310600161,-0.02664468329841851,0.02945963608885907,0.6795692610880109,0.029459636088859063
140,Gradient_04,0.2763539279258438,0.00018064373035596296,0.27635392792584373,-0.03459754939409159,0.6475516514486129,-0.03459754939409159,0.19446370851416694,0.005917990121902946,0.19446370851416697
141,Gradient_05,0.17012937097798642,0.02279495462667865,0.17012937097798644,,,0.0,,,0.0
142,Gradient_06,0.356821958738917,9.444596956616862e-07,0.35682195873891703,-0.03085542291765591,0.6834988605527957,-0.03085542291765591,0.0703158816000537,0.3236911984932138,0.0703158816000537
143,Gradient_07,0.295846965523931,5.799747424249746e-05,0.295846965523931,-0.026644683298418508,0.7248117310600161,-0.02664468329841851,0.17541053095416775,0.013207445091086348,0.17541053095416775
144,Gradient_08,0.2581048860069086,0.00048608310337786486,0.2581048860069086,-0.026644683298418508,0.7248117310600161,-0.02664468329841851,0.04880605198984096,0.49361849911965594,0.048806051989840955
145,Gradient_09,0.3535534223597606,1.205051962431827e-06,0.3535534223597606,-0.03085542291765591,0.6834988605527957,-0.03085542291765591,0.0426854523994933,0.5494183109155296,0.04268545239949329
146,Gradient_10,0.3158306859130005,1.6572654588551518e-05,0.31583068591300056,-0.01529566014434607,0.839865489852859,-0.015295660144346072,0.15561210006865295,0.02818245797935934,0.15561210006865295
147,Gradient_11,,,0.0,,,0.0,,,0.0
148,Gradient_12,0.27413943814114144,0.00020446388925319733,0.2741394381411415,-0.03459754939409159,0.6475516514486129,-0.03459754939409159,-0.07548348137658538,0.2893129379546815,-0.07548348137658538
149,Gradient_13,0.2509600094973396,0.0007027963077614,0.25096000949733965,0.10756302521008401,0.15414806932797387,0.10756302521008404,0.0426854523994933,0.5494183109155296,0.04268545239949329
150,Gradient_14,0.2632908273506219,0.0003695130152865972,0.263290827350622,,,0.0,,,0.0
151,Gradient_15,0.2900319627961687,8.210708270572564e-05,0.2900319627961687,-0.03459754939409159,0.6475516514486129,-0.03459754939409159,-0.08152173913043477,0.25234699012413664,-0.08152173913043478
152,Gradient_16,0.2668079096045198,0.00030583377579802915,0.2668079096045198,0.10756302521008401,0.15414806932797387,0.10756302521008404,0.0426854523994933,0.5494183109155296,0.04268545239949329
153,Gradient_17,0.27864665493409513,0.00015872614381106864,0.27864665493409513,-0.026644683298418508,0.7248117310600161,-0.02664468329841851,-0.07548348137658538,0.2893129379546815,-0.07548348137658538
154,Gradient_18,0.28004899582920645,0.00014657090493689137,0.28004899582920645,-0.03459754939409159,0.6475516514486129,-0.03459754939409159,-0.08442501850227248,0.23578951439926604,-0.08442501850227249
155,Gradient_19,0.24177340672024025,0.0011119396589112146,0.24177340672024025,0.14036720039888587,0.06239625111445757,0.14036720039888587,-0.07854433582984721,0.2701449982874411,-0.07854433582984721
156,Gradient_20,,,0.0,,,0.0,,,0.0
157,Gradient_21,0.27413943814114144,0.00020446388925319733,0.2741394381411415,-0.03459754939409159,0.6475516514486129,-0.03459754939409159,-0.07548348137658538,0.2893129379546815,-0.07548348137658538
158,Gradient_22,0.2509600094973396,0.0007027963077614,0.25096000949733965,0.10756302521008401,0.15414806932797387,0.10756302521008404,0.0426854523994933,0.5494183109155296,0.04268545239949329
159,Gradient_23,0.2632908273506219,0.0003695130152865972,0.263290827350622,,,0.0,,,0.0
160,Gradient_24,0.2900319627961687,8.210708270572564e-05,0.2900319627961687,-0.03459754939409159,0.6475516514486129,-0.03459754939409159,-0.08152173913043477,0.25234699012413664,-0.08152173913043478
161,Gradient_25,0.2668079096045198,0.00030583377579802915,0.2668079096045198,0.10756302521008401,0.15414806932797387,0.10756302521008404,0.0426854523994933,0.5494183109155296,0.04268545239949329
162,Gradient_26,0.27864665493409513,0.00015872614381106864,0.27864665493409513,-0.026644683298418508,0.7248117310600161,-0.02664468329841851,-0.07548348137658538,0.2893129379546815,-0.07548348137658538
163,Gradient_27,0.28004899582920645,0.00014657090493689137,0.28004899582920645,-0.03459754939409159,0.6475516514486129,-0.03459754939409159,-0.08442501850227248,0.23578951439926604,-0.08442501850227249
164,Gradient_28,0.24177340672024025,0.0011119396589112146,0.24177340672024025,0.14036720039888587,0.06239625111445757,0.14036720039888587,-0.07854433582984721,0.2701449982874411,-0.07854433582984721
165,Gradient_29,,,0.0,,,0.0,,,0.0
166,Gradient_30,0.3435148050776066,2.504361258619938e-06,0.34351480507760657,-0.021693045781865615,0.7744216052623246,-0.021693045781865615,0.09473554499602063,0.18319365925872497,0.09473554499602065
167,Gradient_31,0.3391902661528187,3.405643143664393e-06,0.3391902661528188,-0.038010372817067525,0.6154609070729535,-0.03801037281706753,0.10155165369238592,0.15351358689315422,0.10155165369238592
168,Gradient_32,,,0.0,,,0.0,,,0.0
169,Gradient_33,0.3535534223597606,1.205051962431827e-06,0.3535534223597606,-0.03085542291765591,0.6834988605527957,-0.03085542291765591,-0.050342373646520173,0.48010064623751825,-0.05034237364652017
170,Gradient_34,0.22267303684970036,0.002735480412012158,0.22267303684970036,-0.03459754939409159,0.6475516514486129,-0.03459754939409159,0.16755989812777566,0.01800175798753651,0.16755989812777566
171,Gradient_35,0.3517995662905187,1.3718381247816053e-06,0.3517995662905187,,,0.0,,,0.0
172,Gradient_36,0.3267259265554379,8.052137738579106e-06,0.326725926555438,-0.026644683298418508,0.7248117310600161,-0.02664468329841851,0.1353719166167163,0.05659695500631184,0.1353719166167163
173,Gradient_37,0.1359909603075772,0.06950390447797622,0.13599096030757724,0.12217619834057421,0.10523080906326143,0.12217619834057422,0.1353719166167163,0.05659695500631184,0.1353719166167163
174,Gradient_38,,,0.0,,,0.0,,,0.0
175,Gradient_39,0.25150867787602377,0.0006834305644116517,0.2515086778760238,-0.026644683298418508,0.7248117310600161,-0.02664468329841851,-0.028768591716392993,0.6866849913432431,-0.028768591716392993
176,Gradient_40,0.22300803623144064,0.00269428419033502,0.2230080362314406,-0.04414954178335011,0.5595605093255377,-0.04414954178335011,0.253231089801583,0.0003076643770736282,0.253231089801583
177,Gradient_41,0.1515978289830366,0.04278992744695251,0.1515978289830366,,,0.0,,,0.0
178,Gradient_42,0.2965624577368099,5.554026756496736e-05,0.29656245773680995,-0.021693045781865615,0.7744216052623246,-0.021693045781865615,0.1722827898125357,0.014963565881761056,0.1722827898125357
179,Gradient_43,0.29462815595911845,6.24197403748157e-05,0.29462815595911845,-0.04117647058823529,0.5863267054102443,-0.041176470588235294,0.23264396055039904,0.0009441508342360558,0.23264396055039904
180,Gradient_44,0.35238946101947793,1.3134258263303438e-06,0.35238946101947793,,,0.0,,,0.0
181,Gradient_45,0.3334897235955514,5.071542652065602e-06,0.33348972359555146,-0.01529566014434607,0.839865489852859,-0.015295660144346072,-0.040893041005476534,0.566324316425831,-0.040893041005476534
